full_name,is_eu_worker,is_eu_alumni,is_alumni,is_na_eu_resident,is_na_citizen,is_na_worker,is_as_citizen,is_na_alumni,is_gbr_citizen,is_rus_citizen,is_deu_citizen,is_nld_ita_che_citizen,is_studyholic,is_workhorse,is_aut_citizen,is_eu_citizen,is_gbr_worker,is_passport_collector,is_born,is_fra_citizen,is_other_citizen,is_emigrant,is_physics_laureate_teacher,is_physics_laureate_student,is_astronomer
Aage Bohr,yes,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,no,yes,yes,no,yes,no,yes,no,no,no,no
Aaldert Wapstra,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no
Abdus Salam,no,yes,yes,no,no,no,yes,no,yes,no,no,no,yes,no,no,no,no,no,yes,no,yes,no,no,no,yes
Abraham Alikhanov,yes,yes,yes,no,no,no,yes,no,no,yes,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no,yes
Abraham H. Taub,no,no,yes,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Abraham Pais,no,yes,yes,yes,yes,no,no,no,no,no,no,yes,no,no,no,yes,no,yes,yes,no,no,no,no,no,no
Abram Ioffe,no,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Adolf Kratzer,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Adolfas Jucys,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,yes,no,yes,no,no,no,no
Adriaan Fokker,no,yes,yes,yes,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Akira Tonomura,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Alan Walsh (physicist),no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,yes,yes,no,no,no,no,no,no
Albert A. Michelson,yes,yes,yes,no,yes,yes,no,yes,no,no,yes,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no
Albert Einstein,yes,yes,yes,yes,yes,yes,no,no,no,no,yes,yes,no,yes,no,yes,yes,yes,yes,no,no,no,no,no,no
Aleksandr Lyapunov,yes,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Alexander Friedmann,yes,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Alexander Graham Bell,no,no,no,no,yes,no,no,no,yes,no,no,no,no,no,no,yes,no,yes,yes,no,no,no,no,no,no
Alexander Prokhorov,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,yes,no,yes,no,no,no,no
Alexei Zamolodchikov,no,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Alfred Kastler,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,yes,no,no,no,no,no
Alfred Lee Loomis,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Alfred-Marie Liénard,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,yes,yes,no,no,no,no,no
Ali Javan,no,no,yes,no,yes,no,yes,yes,no,no,no,no,yes,no,no,no,no,yes,yes,no,yes,no,no,no,no
Ali Moustafa Mosharafa,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,yes,no,no,no
Alladi Ramakrishnan,yes,yes,yes,yes,no,no,yes,no,yes,no,no,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no
Allan McLeod Cormack,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no,no
Alvin M. Weinberg,yes,no,yes,no,yes,yes,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Amal Kumar Raychaudhuri,no,no,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes
Amos Dolbear,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Amrom Harry Katz,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
Anatoly Vlasov,no,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Andrei Sakharov,no,yes,yes,yes,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Archibald Low,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Ari Brynjolfsson,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,yes,yes,no,yes,no,no,no,no
Arnold Sommerfeld,no,yes,yes,yes,no,no,no,no,no,yes,yes,no,no,no,no,yes,no,no,yes,no,no,no,yes,no,no
Arpad Elo,yes,no,yes,no,yes,yes,no,yes,no,no,no,no,no,no,no,yes,no,yes,yes,no,no,no,no,no,no
Arseny Sokolov,no,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Artem Alikhanian,no,yes,yes,no,no,no,yes,no,no,yes,no,no,no,no,no,yes,no,yes,yes,no,yes,no,no,no,yes
Arthur Compton,no,no,yes,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Arthur Eddington,yes,yes,yes,yes,no,no,no,no,yes,no,no,no,no,no,no,yes,yes,yes,yes,no,no,no,no,no,yes
Arthur Iberall,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
Arthur Korn,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Arthur Leonard Schawlow,yes,no,yes,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Arthur Maitland,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no
Arthur Wightman,no,no,yes,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Asım Orhan Barut,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,yes,no,no,no,no,no,yes,yes,no,yes,no,no,no,no
Baien Tomlin,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no
Balthasar van der Pol,no,yes,yes,no,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Basilis C. Xanthopoulos,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,yes,no,yes,no,no,no,no
Behram Kurşunoğlu,yes,yes,yes,yes,no,yes,yes,no,yes,no,no,no,yes,no,no,no,no,no,yes,no,yes,yes,no,no,no
Benjamin W. Lee,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,yes,no,no,no,no,yes,yes,no,yes,no,no,no,no
Bernhard Philberth,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Bertha Swirles,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Bertram Brockhouse,yes,no,yes,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no,no
Bice Sechi-Zorn,yes,yes,yes,yes,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
Boris Chirikov,yes,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Boris Podolsky,yes,yes,yes,no,yes,yes,no,yes,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,no,no,no
Boyd Bartlett,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
Bruno Pontecorvo,yes,yes,yes,no,no,yes,no,no,no,yes,no,yes,no,yes,no,yes,yes,yes,yes,no,no,no,no,yes,no
Bruno Rossi,no,yes,yes,no,yes,no,no,no,no,no,no,yes,no,no,no,yes,no,yes,yes,no,no,no,no,no,yes
Bruno Touschek,yes,yes,yes,yes,no,no,no,no,yes,yes,yes,no,yes,no,yes,no,no,no,yes,no,no,yes,no,no,no
Bruno Zumino,yes,yes,yes,yes,no,yes,no,no,no,no,no,yes,no,no,no,yes,yes,no,yes,no,no,no,no,no,no
C. F. Powell,yes,yes,yes,no,no,no,no,no,yes,no,no,no,no,no,no,yes,yes,no,yes,no,no,no,no,no,no
C. V. Raman,yes,yes,yes,no,no,no,yes,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,no,no,no
Carl David Anderson,yes,no,yes,no,yes,yes,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Carl Eckart,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Carl Friedrich von Weizsäcker,yes,yes,yes,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Carl Hermann,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,no
Carl Ramsauer,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Carl Sagan,yes,no,yes,no,yes,yes,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes
Carl-Gustaf Rossby,yes,yes,yes,no,yes,yes,no,no,no,no,yes,no,yes,no,no,yes,no,yes,yes,no,no,no,no,no,no
Carlo Marangoni,no,yes,yes,no,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Carolina Henriette MacGillavry,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no
César Lattes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no,no
Charles Critchfield,yes,no,yes,no,yes,yes,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Charles Édouard Guillaume,yes,yes,yes,no,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Charles Galton Darwin,yes,yes,yes,no,no,yes,no,no,yes,no,no,no,no,yes,no,yes,yes,no,yes,no,no,no,no,yes,no
Charles Glover Barkla,yes,yes,yes,no,no,no,no,no,yes,no,no,no,no,no,no,yes,yes,no,yes,no,no,no,no,yes,no
Charles H. Henry,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Charles H. Townes,no,no,yes,yes,yes,no,no,yes,no,no,no,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no
Charles Thomson Rees Wilson,yes,yes,yes,no,no,no,no,no,yes,no,no,no,no,no,no,yes,yes,no,yes,no,no,no,no,yes,no
Charlotte Riefenstahl,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Chien-Shiung Wu,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,yes,yes,no,no,no,yes,yes,no,yes,no,no,no,no
Christian Gerthsen,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,yes,yes,no,yes,no,no,no,no
Clifford Shull,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Clinton Davisson,yes,no,yes,no,yes,yes,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
David Bohm,yes,no,yes,no,yes,yes,no,yes,yes,no,no,no,yes,yes,no,yes,yes,yes,yes,no,yes,no,no,no,no
David Enskog,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
David Finkelstein,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
David M. Dennison,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
David Olive,yes,yes,yes,no,no,no,no,no,yes,no,no,no,no,no,no,yes,yes,no,yes,no,no,no,no,no,no
Deborah S. Jin,yes,no,yes,no,yes,yes,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Dennis Gabor,no,yes,yes,no,no,no,no,no,no,no,yes,no,yes,no,no,yes,no,no,yes,no,no,no,no,no,no
Dennis W. Sciama,no,yes,yes,yes,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Dmitry Shirkov,no,yes,yes,yes,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Dmitry Zubarev,no,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Donald A. Glaser,no,no,yes,no,yes,no,no,yes,no,no,no,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no
Dorothy Hodgkin,no,yes,yes,yes,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,yes,no,yes,no,no,no,no
Douglas Hartree,no,yes,yes,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Edward Arthur Milne,yes,yes,yes,no,no,no,no,no,yes,no,no,no,no,no,no,yes,yes,no,yes,no,no,no,no,no,yes
Edward Bouchet,no,no,yes,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Edward Condon,no,no,yes,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Edward Mills Purcell,yes,no,yes,no,yes,yes,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no
Edward P. Ney,no,no,yes,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes
Edward Ramberg,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
Edward Teller,no,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,yes,no,yes,yes,no,no,no,no,no,no
Edward Victor Appleton,yes,yes,yes,no,no,no,no,no,yes,no,no,no,no,no,no,yes,yes,no,yes,no,no,no,no,yes,no
Edwin C. Kemble,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Edwin Ernest Salpeter,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes
Edwin Hall,yes,no,yes,no,yes,yes,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Edwin Hubble,yes,no,yes,yes,yes,yes,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes
Edwin Thompson Jaynes,yes,no,yes,no,yes,yes,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Egon Orowan,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Elephter Andronikashvili,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no,no
Elmer Imes,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Emil Wiechert,yes,yes,yes,no,no,no,no,no,no,yes,yes,no,yes,no,no,yes,no,no,yes,no,no,no,no,no,no
Emilio Segrè,yes,yes,yes,no,yes,yes,no,no,no,no,no,yes,no,no,no,yes,no,yes,yes,no,no,no,no,no,no
Emmy Noether,yes,yes,yes,no,no,yes,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Enrico Fermi,yes,yes,yes,no,yes,yes,no,no,no,no,no,yes,no,yes,no,yes,yes,yes,yes,no,no,no,yes,yes,no
Erdal İnönü,no,no,yes,no,no,no,yes,yes,no,no,no,no,yes,no,no,no,no,no,yes,no,yes,no,no,no,no
Erhard Kietz,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Ernest Esclangon,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,yes,yes,no,no,no,no,yes
Ernest Lawrence,yes,no,yes,yes,yes,yes,no,yes,no,no,no,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no
Ernest Rutherford,no,no,no,yes,no,no,no,no,yes,no,no,no,no,no,no,yes,no,yes,yes,no,yes,no,no,no,no
Ernest Titterton,no,yes,yes,yes,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Ernest Walton,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,no,yes,no,no,no,no,no,no
Ernst Abbe,no,yes,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Ernst Brüche,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Ernst Ising,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Ernst Mach,yes,yes,yes,yes,no,no,no,no,no,no,no,no,no,no,yes,yes,no,yes,yes,no,yes,no,no,no,no
Ernst Ruska,no,yes,yes,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Ernst Stueckelberg,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Erwin Fues,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Erwin Schrödinger,yes,yes,yes,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,yes,yes,yes,no,no,no,no,no,no
Ettore Majorana,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Eugene Feenberg,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
Eugene T. Booth,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Eugene Wigner,yes,yes,yes,yes,yes,yes,no,no,no,no,yes,no,no,no,no,yes,yes,yes,yes,no,no,no,no,no,no
Evgeny Lifshitz,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Felix Bloch,yes,yes,yes,no,no,yes,no,no,no,no,yes,yes,yes,no,no,yes,no,no,yes,no,no,no,no,no,no
Felix Ehrenhaft,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,yes,no,no,no,no,no,no
Feza Gürsey,no,yes,yes,no,no,no,yes,no,yes,no,no,no,yes,no,no,no,no,no,yes,no,yes,no,no,no,no
Floyd K. Richtmyer,no,no,yes,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Francis G. Slack,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Francisco José Ynduráin,yes,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,yes,no,yes,no,no,no,no
Franz S. Exner,no,yes,yes,yes,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,yes,no,no,no,no,no,no
Fred Hoyle,no,no,no,yes,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,yes
Frederick Grover,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
Frederick Reines,yes,no,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Frederick Seitz,no,no,yes,no,yes,no,no,yes,no,no,no,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no
Friedrich Burmeister,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,no
Friedrich Ernst Dorn,no,yes,yes,no,no,no,no,no,no,yes,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Friedrich Hasenöhrl,no,yes,yes,yes,no,no,no,no,no,no,no,no,no,no,yes,yes,no,yes,yes,no,no,no,no,no,no
Friedrich Hund,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Frits Zernike,yes,yes,yes,no,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Fritz Houtermans,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
G. I. Taylor,no,yes,yes,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,yes,no
G. N. Glasoe,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
G. V. Skrotskii,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no
Gabriel Lippmann,yes,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,yes,yes,no,no,no,no,no
Gabriele Rabel,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no
George B. Pegram,yes,no,yes,no,yes,yes,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
George Gamow,yes,yes,yes,no,yes,yes,no,no,no,yes,no,no,no,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes
George Paget Thomson,no,yes,yes,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,yes,no
George Uhlenbeck,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes,no,no,no,yes,no,yes,yes,no,no,no,no,no,no
George William Hill,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes
Georges Charpak,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,yes,yes,no,no,no,no,no
Georges Lemaître,yes,yes,yes,no,no,no,no,yes,yes,no,no,no,yes,no,no,yes,no,no,yes,no,yes,no,no,no,yes
Georges Sagnac,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,yes,yes,no,no,no,no,no
Georgy Flyorov,yes,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Gerald Feinberg,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Gerald Goertzel,no,no,yes,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
Gerald Guralnik,yes,no,yes,no,yes,yes,no,yes,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no,no,no,no
Gerard K. O'Neill,no,no,yes,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes
Gersh Budker,yes,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Gian-Carlo Wick,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Gilbert Ronald Bainbridge,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no
Gleb Wataghin,no,yes,yes,no,no,no,no,no,no,yes,no,yes,no,no,no,yes,no,no,yes,no,no,no,no,no,no
