full_name,is_eu_worker,is_eu_alumni,is_alumni,is_na_eu_resident,is_na_citizen,is_na_worker,is_as_citizen,is_na_alumni,is_gbr_citizen,is_rus_citizen,is_deu_citizen,is_nld_ita_che_citizen,is_studyholic,is_workhorse,is_aut_citizen,is_eu_citizen,is_gbr_worker,is_passport_collector,is_born,is_fra_citizen,is_other_citizen,is_emigrant,is_physics_laureate_teacher,is_physics_laureate_student,is_astronomer
Gregor Wentzel,no,yes,yes,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Grigory Landsberg,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Guglielmo Marconi,no,yes,yes,yes,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Guido Altarelli,yes,yes,yes,no,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Gunnar Nordström,yes,yes,yes,yes,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no,yes,no,yes,no,no,no,no
Gurgen Askaryan,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Gustaf Dalén,yes,yes,yes,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Gustav Ludwig Hertz,yes,yes,yes,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
H. Pierre Noyes,no,no,yes,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Hannes Alfvén,no,yes,yes,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,yes
Hans Adolph Buchdahl,no,yes,yes,yes,no,no,yes,no,yes,no,yes,no,yes,no,no,yes,no,yes,yes,no,no,no,no,no,no
Hans Bethe,no,yes,yes,yes,yes,no,no,no,no,no,yes,no,no,no,no,yes,no,yes,yes,no,no,no,no,no,no
Hans Geiger,yes,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,yes,no,yes,no,no,no,no,no,no
Hans Henrik Andersen,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no
Hans Kramers,no,yes,yes,no,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Hans Ziegler,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no
Harrie Massey,no,yes,yes,yes,no,no,yes,no,yes,no,no,no,yes,no,no,no,no,no,yes,no,no,yes,no,no,no
Hasan Abdullayev,no,yes,yes,yes,no,no,yes,no,no,yes,no,no,no,no,no,yes,no,yes,yes,no,yes,no,no,no,no
Heike Kamerlingh Onnes,yes,yes,yes,no,no,no,no,no,no,no,yes,yes,yes,no,no,yes,no,no,yes,no,no,no,no,no,no
Heinrich Kayser,yes,yes,yes,no,no,no,no,no,no,no,yes,no,yes,no,no,yes,yes,no,yes,no,no,no,no,no,no
Heinrich Rohrer,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Heinrich Welker,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Heinz Barwich,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Heinz Pagels,yes,no,yes,yes,yes,yes,no,yes,no,no,no,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no
Heinz Pose,yes,yes,yes,yes,no,no,no,no,no,yes,yes,no,yes,yes,no,yes,no,no,yes,no,no,no,no,no,no
Helmut Hönl,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Hendrik Casimir,yes,yes,yes,yes,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Hendrik Lorentz,no,yes,yes,no,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Henk Dorgelo,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Henri Becquerel,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,yes,yes,no,no,no,no,no
Henri Poincaré,yes,yes,yes,yes,no,no,no,no,no,no,no,no,yes,no,no,yes,no,no,yes,yes,no,no,no,no,no
Henry Margenau,yes,no,yes,no,yes,yes,no,yes,no,no,yes,no,no,no,no,yes,no,yes,yes,no,no,no,no,no,no
Henry Moseley,no,yes,yes,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,yes,yes,no,no,no,no,no,no
Henry Way Kendall,no,no,yes,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Herbert L. Anderson,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Herman Feshbach,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Hermann Brück,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,yes
Hermann Weyl,yes,yes,yes,no,no,yes,no,no,no,no,yes,no,no,no,no,yes,yes,no,yes,no,no,no,no,no,no
Hideki Yukawa,no,no,yes,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Homi J. Bhabha,yes,yes,yes,yes,no,no,yes,no,yes,no,no,no,yes,no,no,no,yes,no,yes,no,no,no,no,yes,no
Howard Brandt,yes,no,yes,yes,yes,yes,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Igor Kurchatov,yes,yes,yes,no,no,no,no,no,no,yes,no,no,yes,no,no,yes,no,no,yes,no,no,no,no,no,no
Igor Tamm,no,yes,yes,no,no,no,no,no,yes,yes,no,no,yes,no,no,yes,no,no,yes,no,no,no,no,no,no
Igor Ternov,no,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Ilya Frank,yes,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Ilya Prigogine,yes,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no,yes,no,yes,no,no,no,no
Irène Joliot-Curie,no,yes,yes,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,yes,yes,no,no,no,no,no
Irving Langmuir,no,yes,yes,no,yes,no,no,yes,no,no,yes,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no
Isidor Isaac Rabi,yes,no,yes,no,yes,yes,no,yes,no,no,no,no,no,no,yes,no,no,no,yes,no,no,no,yes,no,no
Ivan Puluj,no,yes,yes,no,no,no,no,no,no,no,no,no,yes,no,yes,yes,no,no,yes,no,yes,no,no,no,no
J. Hans D. Jensen,no,yes,yes,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
J. J. Thomson,yes,yes,yes,no,no,no,no,no,yes,no,no,no,no,no,no,yes,yes,no,yes,no,no,no,yes,yes,no
J. Robert Oppenheimer,yes,yes,yes,no,yes,yes,no,yes,yes,no,yes,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no
Jack Kilby,no,no,yes,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Jagadish Chandra Bose,no,yes,yes,yes,no,no,yes,no,yes,no,no,no,yes,no,no,yes,no,no,yes,no,no,yes,no,yes,yes
Jamal Nazrul Islam,no,yes,yes,no,no,no,yes,no,yes,no,no,no,yes,no,no,no,no,no,yes,no,yes,no,no,no,yes
James Alfred Ewing,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
James Chadwick,no,yes,yes,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
James Cronin,yes,no,yes,no,yes,yes,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
James Dewar,no,yes,yes,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
James Franck,yes,yes,yes,no,yes,yes,no,no,no,no,yes,no,no,no,no,yes,no,yes,yes,no,no,no,no,no,no
James Hopwood Jeans,yes,yes,yes,no,no,yes,no,no,yes,no,no,no,no,no,no,yes,yes,no,yes,no,no,no,no,no,yes
James R. Wait,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no,no
James Rainwater,yes,no,yes,no,yes,yes,no,yes,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no,no,no,no
Jan Burgers,no,yes,yes,yes,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Jean Baptiste Perrin,yes,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,yes,yes,no,no,no,no,no
Jean-Pierre Vigier,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,yes,yes,no,no,no,no,no
Jens Martin Knudsen,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,yes,no,yes,no,no,no,yes
Joan Maie Freeman,yes,yes,yes,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Joël Scherk,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no
Johannes Bosscha,no,yes,yes,no,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Johannes Diderik van der Waals,yes,yes,yes,no,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Johannes Fischer,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,no
Johannes Rydberg,yes,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Johannes Stark,yes,yes,yes,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
John Alexander Simpson,yes,no,yes,no,yes,yes,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
John Archibald Wheeler,yes,no,yes,yes,yes,yes,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no
John Bardeen,yes,no,yes,yes,yes,yes,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
John C. Slater,no,no,yes,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
John Clive Ward,yes,yes,yes,no,no,yes,no,no,yes,no,no,no,no,yes,no,yes,no,yes,yes,no,no,no,no,no,no
John Cockcroft,yes,yes,yes,no,no,no,no,no,yes,no,no,no,yes,no,no,yes,yes,no,yes,no,no,no,no,no,no
John H. Hubbell,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
John Hasbrouck Van Vleck,yes,no,yes,no,yes,yes,no,yes,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no,yes,no,no
John Henry Poynting,yes,yes,yes,yes,no,no,no,no,yes,no,no,no,no,no,no,yes,yes,no,yes,no,no,no,no,no,no
John Hubbard (physicist),yes,yes,yes,no,no,yes,no,no,yes,no,no,no,no,no,no,yes,yes,no,yes,no,no,no,no,no,no
John J. Turin,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes
John Joseph Montgomery,no,no,yes,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
John Kerr (physicist),no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
John Lennard-Jones,no,yes,yes,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
John Linsley,yes,no,yes,no,yes,yes,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
John Pasta,no,no,yes,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
John R. Winckler,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
John Sealy Townsend,yes,yes,yes,no,no,no,no,no,yes,no,no,no,yes,no,no,yes,yes,yes,yes,no,yes,no,no,yes,no
John Stewart Bell,yes,yes,yes,no,no,yes,no,no,yes,no,no,no,no,no,no,yes,yes,no,yes,no,no,no,no,no,no
John von Neumann,yes,yes,yes,no,yes,yes,no,no,no,no,no,yes,yes,no,no,yes,no,yes,yes,no,no,no,no,no,no
"John William Strutt, 3rd Baron Rayleigh",yes,yes,yes,no,no,no,no,no,yes,no,no,no,no,no,no,yes,yes,no,yes,no,no,no,no,no,no
John Zeleny,no,yes,yes,yes,yes,no,no,yes,yes,no,no,no,yes,no,no,yes,no,yes,no,no,yes,no,no,yes,no
José Enrique Moyal,no,yes,yes,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no,no
Joseph Larmor,yes,yes,yes,no,no,no,no,no,yes,yes,no,no,yes,no,no,no,yes,no,yes,no,no,no,no,no,no
Joseph Rotblat,no,yes,yes,yes,no,no,no,no,yes,no,no,no,yes,no,no,yes,no,yes,yes,no,no,no,no,no,no
Joseph Swan,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Josiah Willard Gibbs,yes,no,yes,no,yes,yes,no,yes,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Jules Aarons,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Julian Schwinger,no,no,yes,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no
Julius Wess,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,yes,no,no,no,no,no,no
Kai Siegbahn,no,yes,yes,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Karl Bechert,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Karl Ferdinand Braun,yes,yes,yes,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Karl Glitscher,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Karl Herzfeld,no,yes,yes,yes,yes,no,no,no,no,no,no,no,no,no,yes,yes,no,yes,yes,no,no,no,no,no,no
Karl Schwarzschild,no,yes,yes,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,yes
Karl Taylor Compton,no,no,yes,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Karl Wirtz,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Karl Zimmer,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Kazimierz Fajans,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Kenneth G. Wilson,yes,no,yes,no,yes,yes,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Konstantin Petrzhak,no,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,yes,yes,no,no,no,no,no,no
Lars Onsager,no,yes,yes,yes,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,yes,no,yes,no,no,no,no
Leo Graetz,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Leo Kadanoff,yes,no,yes,no,yes,yes,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Leo Szilard,yes,yes,yes,no,yes,yes,no,no,no,no,yes,no,yes,no,no,yes,no,yes,yes,no,no,no,no,yes,no
Léon Brillouin,yes,yes,yes,yes,yes,yes,no,no,no,no,no,no,yes,yes,no,yes,no,yes,yes,yes,no,yes,no,no,no
Léon Van Hove,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,yes,no,yes,no,no,no,no
Leonard Ornstein,yes,yes,yes,yes,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Leonid Mandelstam,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Lev Artsimovich,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Lev Landau,yes,yes,yes,yes,no,no,yes,no,no,yes,no,no,yes,no,no,yes,no,no,yes,no,yes,no,no,yes,no
Lev Okun,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Lev Shubnikov,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Lew Kowarski,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Lewi Tonks,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
Lincoln Wolfenstein,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Lise Meitner,yes,yes,yes,yes,no,no,no,no,no,no,no,no,no,no,yes,yes,no,yes,yes,no,no,no,no,yes,no
Loránd Eötvös,yes,yes,yes,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,yes,yes,no,no,no,no,no,no
Lorella Jones,no,no,yes,no,no,no,no,yes,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Lothar Wolfgang Nordheim,no,no,no,no,yes,no,no,no,no,no,yes,no,no,no,no,yes,no,yes,yes,no,no,no,no,no,no
Louis de Broglie,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,yes,yes,no,no,no,no,no
Louis Essen,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Louis Néel,yes,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,yes,yes,no,no,no,no,no
Louis Slotin,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no,no
Ludwig Boltzmann,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,yes,no,no,no,no,no,no
Ludwig Prandtl,no,yes,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Ludwig Waldmann,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Ludwig Zehnder,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no
Ludwik Silberstein,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Luigi Puccianti,no,yes,yes,no,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Luis Walter Alvarez,no,no,yes,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Mahmoud Hessabi,no,yes,yes,no,no,no,yes,no,no,no,no,no,yes,no,no,no,no,no,yes,yes,yes,no,no,no,no
Manfred von Ardenne,yes,yes,no,yes,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Manne Siegbahn,yes,yes,yes,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Marcel Brillouin,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Margrete Heiberg Bose,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no,no
Maria Goeppert-Mayer,no,yes,yes,no,yes,no,no,no,no,no,yes,no,no,no,no,yes,no,yes,yes,no,no,no,no,no,no
Marian Smoluchowski,no,yes,yes,yes,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,yes,no,no,no,no,no,no
Marie Alfred Cornu,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,yes,yes,no,no,no,no,no
Marie Curie,yes,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,yes,yes,no,no,no,no,no
Mark Oliphant,no,yes,yes,yes,no,no,yes,no,yes,no,no,no,yes,no,no,no,no,no,yes,no,yes,yes,no,no,no
Marshall Rosenbluth,no,no,yes,yes,yes,no,no,yes,no,no,no,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no
Martin Gutzwiller,yes,yes,yes,no,no,yes,no,yes,no,no,no,yes,yes,no,no,yes,no,no,yes,no,no,no,no,no,no
Martin Knudsen,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no
Martin Lewis Perl,yes,no,yes,no,yes,yes,no,yes,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no,no,no,no
Martin Ryle,yes,yes,yes,no,no,no,no,no,yes,no,no,no,no,no,no,yes,yes,no,yes,no,no,no,no,no,yes
Marvin D. Girardeau,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Marvin Leonard Goldberger,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Maurice Goldhaber,no,yes,yes,yes,yes,no,no,no,yes,no,yes,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no
Maurice Loewy,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,yes
Max Born,yes,yes,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,yes,yes,yes,yes,no,no,no,no,yes,no
Max Delbrück,yes,yes,yes,no,yes,yes,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Max Planck,yes,yes,yes,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,yes,no,no
Max Steenbeck,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Max Volmer,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Max von Laue,yes,yes,yes,no,no,no,no,no,no,no,yes,no,yes,no,no,yes,yes,no,yes,no,no,no,no,no,no
Meghnad Saha,no,yes,yes,yes,no,no,yes,no,no,no,no,no,yes,no,no,no,no,no,yes,no,yes,no,no,no,yes
Melvin Lax,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Melvin Schwartz,yes,no,yes,no,yes,yes,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Mendel Sachs,yes,no,yes,no,yes,yes,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Mihajlo Pupin,no,no,yes,no,yes,no,no,yes,no,no,no,no,no,no,yes,yes,no,yes,yes,no,yes,no,no,no,no
Mikhail Lavrentyev,yes,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Milla Baldo-Ceolin,no,yes,yes,no,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Milton S. Plesset,yes,no,yes,no,yes,yes,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Nathan Isgur,no,no,no,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Nathan Rosen,yes,no,yes,yes,yes,yes,yes,yes,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,no,yes,no
Nevill Francis Mott,yes,yes,yes,no,no,no,no,no,yes,no,no,no,no,no,no,yes,yes,no,yes,no,no,no,no,no,no
