full_name,is_eu_worker,is_eu_alumni,is_alumni,is_na_eu_resident,is_na_citizen,is_na_worker,is_as_citizen,is_na_alumni,is_gbr_citizen,is_rus_citizen,is_deu_citizen,is_nld_ita_che_citizen,is_studyholic,is_workhorse,is_aut_citizen,is_eu_citizen,is_gbr_worker,is_passport_collector,is_born,is_fra_citizen,is_other_citizen,is_emigrant,is_physics_laureate_teacher,is_physics_laureate_student,is_astronomer
Nicola Cabibbo,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Nicolás Cabrera,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,yes,no,yes,no,no,no,no
Niels Bohr,yes,yes,yes,no,no,no,no,no,yes,no,no,no,yes,no,no,yes,yes,no,yes,no,yes,no,yes,yes,no
Nikola Tesla,no,yes,yes,no,yes,no,no,no,no,no,no,no,no,no,yes,yes,no,yes,yes,no,yes,no,no,no,no
Nikolaus Riehl,yes,yes,yes,yes,no,no,no,no,no,yes,yes,no,yes,no,no,yes,no,no,yes,no,no,no,no,no,no
Nikolay Basov,no,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Nikolay Bogolyubov,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Nikolay Semyonov,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Nikolay Sergeyevich Krylov,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no
Nikolay Umov,no,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Norman Foster Ramsey Jr.,no,yes,yes,yes,yes,no,no,yes,yes,no,no,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no
Oleg Losev,no,no,no,yes,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Oliver Heaviside,yes,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Oliver Lodge,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Osborne Reynolds,no,yes,yes,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,yes,yes,no,no,no,no,no,no
Oscar Sala,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no
Oskar Klein,yes,yes,yes,no,no,yes,no,no,no,no,yes,no,yes,no,no,yes,no,no,yes,no,no,no,no,no,no
Otto Hahn,no,yes,yes,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Otto Robert Frisch,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,no,yes,yes,no,no,no,no,no,no
Otto Scherzer,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Otto Stern,yes,yes,yes,no,no,yes,no,no,no,no,yes,no,yes,no,no,yes,no,no,yes,no,no,no,no,no,no
Owen Chamberlain,yes,no,yes,no,yes,yes,no,yes,no,no,no,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no
Owen Willans Richardson,yes,yes,yes,no,no,yes,no,no,yes,no,no,no,no,no,no,yes,yes,no,yes,no,no,no,no,no,no
Pascual Jordan,yes,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Patrick Blackett,yes,yes,yes,no,no,no,no,no,yes,no,no,no,no,no,no,yes,yes,no,yes,no,no,no,no,no,no
Paul Dirac,yes,yes,yes,yes,no,yes,no,no,yes,no,no,no,no,no,no,yes,yes,yes,yes,no,no,no,no,no,no
Paul Drude,no,yes,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Paul Ehrenfest,yes,yes,yes,yes,no,no,no,no,no,no,yes,yes,yes,no,yes,yes,no,yes,yes,no,no,no,no,no,no
Paul Harteck,no,yes,yes,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Paul John Ellis,yes,yes,yes,no,no,yes,no,no,yes,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no
Paul Langevin,no,yes,yes,yes,no,no,no,no,yes,no,no,no,yes,no,no,yes,no,no,yes,yes,no,no,no,no,no
Paul Peter Ewald,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Pavel Cherenkov,yes,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Percy Williams Bridgman,yes,no,yes,no,yes,yes,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Per-Olov Löwdin,no,yes,yes,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Peter Adolf Thiessen,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Peter Debye,no,yes,yes,no,yes,no,no,no,no,no,yes,yes,no,no,no,yes,no,yes,yes,no,no,no,no,no,no
Peter Westervelt,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
Philipp Lenard,no,yes,yes,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,yes,yes,no,no,no,no,no,no
Phyllis S. Freier,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
Piara Singh Gill,no,no,yes,yes,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Pierre Curie,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,yes,yes,no,no,no,no,no
Pierre-Gilles de Gennes,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,yes,yes,no,no,no,no,no
Pieter Zeeman,no,yes,yes,no,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Polykarp Kusch,yes,no,yes,no,no,yes,no,yes,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Pyotr Kapitsa,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Pyotr Lebedev,no,no,no,yes,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Ralph Asher Alpher,no,no,yes,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes
Ralph H. Fowler,no,yes,yes,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,yes,no,no,no,yes,no,no
Ralph Kronig,yes,yes,yes,yes,no,yes,no,yes,no,no,yes,yes,no,no,no,yes,no,no,yes,no,no,no,no,yes,no
Ranjan Roy Daniel,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Raymond Davis Jr.,yes,no,yes,no,yes,yes,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Raymond Seeger,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
Raymond Thayer Birge,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Reinhard Oehme,yes,yes,yes,yes,yes,yes,no,no,no,no,yes,no,no,no,no,yes,no,yes,yes,no,no,no,no,no,no
Revaz Dogonadze,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no,no
Riazuddin (physicist),yes,yes,yes,yes,no,yes,yes,no,no,no,no,no,no,yes,no,no,yes,no,yes,no,yes,no,no,no,no
Richard Arnowitt,yes,no,yes,yes,yes,yes,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Richard C. Tolman,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Richard Dalitz,yes,yes,yes,no,no,yes,yes,no,yes,no,no,no,yes,no,no,yes,yes,yes,yes,no,no,no,no,no,no
Richard Feynman,yes,no,yes,no,yes,yes,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Richard Makinson,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
Robert Adler,no,yes,yes,yes,yes,no,no,no,no,no,no,no,no,no,yes,yes,no,yes,yes,no,no,no,no,no,no
Robert Andrews Millikan,yes,no,yes,no,yes,yes,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no
Robert B. Leighton,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes
Robert Brout,yes,no,yes,no,yes,yes,no,yes,no,no,no,no,no,no,no,yes,no,yes,yes,no,yes,no,no,no,no
Robert Coleman Richardson,no,no,yes,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Robert D. Richtmyer,yes,yes,yes,no,yes,yes,no,yes,no,no,yes,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no
Robert Döpel,yes,yes,yes,yes,no,no,no,no,no,no,yes,no,yes,no,no,yes,no,no,yes,no,no,no,no,yes,no
Robert G. Sachs,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
Robert H. Dicke,no,no,yes,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes
Robert Hofstadter,yes,no,yes,no,yes,yes,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Robert Marshak,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Robert R. Wilson,no,no,yes,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Robert S. Mulliken,no,no,yes,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Robert Serber,no,no,yes,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Robert von Lieben,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,yes,no,no,no,no,no,no
Robert W. Wood,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Robert Zwanzig,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
Rolf Landauer,no,no,yes,yes,yes,no,no,yes,no,no,yes,no,no,no,no,yes,no,yes,yes,no,no,no,no,no,no
Roman Ulrich Sexl,yes,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,no,no,yes,no,no,no,no,no,no
Ronald Ernest Aitchison,yes,yes,yes,yes,no,no,yes,no,yes,no,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no,no
Ronald McNair,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Rosalind Franklin,yes,yes,yes,no,no,no,no,no,yes,no,no,no,no,no,no,yes,yes,no,yes,no,no,no,no,no,no
Rosalyn Sussman Yalow,no,no,yes,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Ruby Payne-Scott,no,no,yes,no,no,no,yes,no,yes,no,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no,yes
Rudolf Haag,no,yes,yes,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Rudolf Mössbauer,yes,yes,yes,no,no,yes,no,no,no,yes,yes,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Rudolf Peierls,yes,yes,yes,yes,no,yes,no,no,yes,no,yes,no,yes,no,no,yes,yes,yes,yes,no,no,no,no,yes,no
Ryogo Kubo,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Sam Treiman,yes,no,yes,yes,yes,yes,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Samuel Goudsmit,yes,yes,yes,no,yes,yes,no,no,no,no,no,yes,no,no,no,yes,no,yes,yes,no,no,no,no,no,no
Samuel King Allison,yes,no,yes,no,yes,yes,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Samuel Tolansky,no,yes,yes,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Satyendra Nath Bose,no,no,yes,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Semen Altshuler,no,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Sergei Tyablikov,no,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Sergey Ivanovich Vavilov,no,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Seth Neddermeyer,no,no,yes,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Shoichi Sakata,yes,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no
Simon Newcomb,no,no,yes,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,yes,yes,no,yes,no,no,no,yes
Simon van der Meer,yes,yes,yes,yes,no,no,no,no,no,no,no,yes,no,no,no,yes,yes,no,yes,no,no,no,no,no,no
Sin'ichirō Tomonaga,yes,no,yes,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
"Sir George Stokes, 1st Baronet",yes,yes,yes,no,no,no,no,no,yes,no,no,no,no,no,no,yes,yes,no,yes,no,no,no,no,no,no
Stanislav Mikheyev,no,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Stanislaw Ulam,yes,yes,yes,no,yes,yes,no,no,no,no,no,no,no,yes,no,yes,no,yes,yes,no,no,no,no,no,no
Stanley Mandelstam,yes,yes,yes,no,yes,yes,no,no,yes,no,no,no,yes,no,no,no,yes,no,yes,no,yes,no,no,no,no
Stephen Gasiorowicz,no,no,yes,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Stephen Paul (physicist),yes,no,yes,no,yes,yes,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
Subrahmanyan Chandrasekhar,no,yes,yes,yes,yes,no,yes,no,yes,no,no,no,yes,no,no,no,no,no,yes,no,no,no,no,no,yes
Sudhansu Datta Majumdar,no,no,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Susumu Okubo,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
T. H. Laby,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
Tahir Hussain (physicist),yes,yes,yes,yes,no,no,yes,no,yes,no,no,no,yes,yes,no,no,no,no,yes,no,yes,no,no,no,no
Tatyana Afanasyeva,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Theodor Kaluza,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Theodore Harold Maiman,no,no,yes,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Theodore von Kármán,yes,yes,yes,yes,yes,yes,no,no,no,no,no,no,no,no,yes,yes,no,yes,yes,no,no,yes,no,no,no
Thomas Corwin Mendenhall,no,no,yes,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Thomas Edison,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Thomas H. Stix,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Tom Kibble,yes,yes,yes,no,no,no,yes,no,yes,no,no,no,no,no,no,yes,yes,no,yes,no,no,no,no,no,no
Tullio Regge,no,yes,yes,no,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Val Logsdon Fitch,yes,no,yes,no,yes,yes,no,yes,no,no,no,no,yes,no,no,no,yes,no,yes,no,no,no,no,no,no
Valentine Telegdi,yes,no,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no,no,no,no
Victor Ambartsumian,no,yes,yes,no,no,no,yes,no,no,yes,no,no,no,no,no,yes,no,yes,yes,no,yes,no,no,no,yes
Victor Francis Hess,yes,yes,yes,no,yes,yes,no,no,no,no,no,no,no,no,yes,yes,no,yes,yes,no,no,no,no,no,no
Victor Popov,no,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no
Victor Weisskopf,no,yes,yes,yes,yes,no,no,no,no,no,yes,no,no,no,yes,yes,no,yes,yes,no,no,yes,no,no,no
Vikram Sarabhai,no,yes,yes,no,no,no,yes,no,yes,no,no,no,yes,no,no,no,no,no,yes,no,no,no,no,no,yes
Vilhelm Bjerknes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,yes,no,yes,no,no,no,no
Vitaly Ginzburg,no,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,yes
Vladimir Fock,yes,yes,yes,yes,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Vladimir Gribov,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
W. W. Hansen,no,no,yes,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Walter Boas,yes,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,no,no,yes,no,yes,yes,no,no,no,no,no,no
Walter Franz,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Walter Gerlach,yes,yes,yes,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Walter H. Schottky,yes,yes,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Walter Heitler,yes,yes,yes,no,no,no,no,no,no,no,yes,no,no,no,no,yes,yes,no,yes,no,no,no,no,no,no
Walter Houser Brattain,yes,no,yes,no,yes,yes,no,yes,no,no,no,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no
"Walter Marshall, Baron Marshall of Goring",yes,yes,yes,no,no,no,no,no,yes,no,no,no,no,no,no,yes,yes,no,yes,no,no,no,no,no,no
Walther Bothe,yes,yes,yes,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Walther Kossel,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Walther Ritz,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Wander Johannes de Haas,yes,yes,yes,yes,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Wang Ganchang,yes,yes,yes,yes,no,no,yes,no,no,no,yes,no,yes,yes,no,no,no,no,yes,no,yes,yes,no,no,no
Werner Heisenberg,yes,yes,yes,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,yes,no
Wernher von Braun,no,yes,yes,no,yes,no,no,no,no,no,yes,no,no,no,no,yes,no,yes,yes,no,no,no,no,no,no
Wilhelm Röntgen,yes,yes,yes,no,no,no,no,no,no,no,yes,yes,no,no,no,yes,no,no,yes,no,no,no,no,no,yes
Wilhelm Wien,yes,yes,yes,no,no,yes,no,no,no,yes,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Willard Boyle,yes,no,yes,yes,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,yes,yes,no,yes,no,no,no,no
Willem de Sitter,no,yes,yes,no,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no,yes,no,no,no,no,no,yes
Willem Hendrik Keesom,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no,yes,no,no,no,no,no,no
William Alfred Fowler,no,no,yes,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes
William Allis,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
William Crookes,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
William Eccles,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
"William Fuller Brown, Jr.",yes,no,yes,yes,yes,yes,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
William Henry Bragg,yes,yes,yes,yes,no,no,no,no,yes,no,no,no,no,no,no,yes,yes,no,yes,no,no,no,no,yes,no
William Lawrence Bragg,no,yes,yes,no,no,no,yes,no,yes,no,no,no,yes,no,no,yes,no,yes,yes,no,no,no,no,yes,no
William Markowitz,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes
William Shockley,no,no,yes,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
"William Thomson, 1st Baron Kelvin",no,no,no,yes,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
William V. Houston,no,no,yes,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Willibald Peter Prasthofer,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no
Willis Lamb,yes,no,yes,no,yes,yes,no,yes,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no,no,no,no
Woldemar Voigt,no,yes,yes,yes,no,no,no,no,no,yes,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Wolfgang Finkelnburg,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Wolfgang K. H. Panofsky,no,no,yes,no,yes,no,no,yes,no,no,yes,no,no,no,no,yes,no,yes,yes,no,no,no,no,no,no
Wolfgang Paul,no,yes,yes,no,no,no,no,no,no,no,yes,no,yes,no,no,yes,no,no,yes,no,no,no,no,no,no
Wolfgang Pauli,yes,yes,yes,no,yes,yes,no,no,no,no,yes,no,no,no,yes,yes,yes,yes,yes,no,no,no,no,yes,no
Yakov Borisovich Zel'dovich,yes,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,yes
Yakov Frenkel,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no
Yakov Lvovich Alpert,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Yasha Rosenfeld,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no
Yoichiro Nambu,no,no,yes,no,yes,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Yoji Totsuka,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
Yulii Borisovich Khariton,yes,yes,yes,no,no,no,no,no,yes,yes,no,no,yes,no,no,yes,no,no,yes,no,no,no,no,no,no
Yuval Ne'eman,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no,no
Zoltán Lajos Bay,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,yes,no,no,yes,no,no,no
