full_name,physics_laureate
Aage Bohr,yes
Aaldert Wapstra,no
Abdus Salam,yes
Abraham Alikhanov,no
Abraham H. Taub,no
Abraham Pais,no
Abram Ioffe,no
Adolf Kratzer,no
Adolfas Jucys,no
Adriaan Fokker,no
Akira Tonomura,no
Alan Walsh (physicist),no
Albert A. Michelson,yes
Albert Einstein,yes
Aleksandr Lyapunov,no
Alexander Friedmann,no
Alexander Graham Bell,no
Alexander Prokhorov,yes
Alexei Zamolodchikov,no
Alfred Kastler,yes
Alfred Lee Loomis,no
Alfred-Marie Liénard,no
Ali Javan,no
Ali Moustafa Mosharafa,no
Alladi Ramakrishnan,no
Allan McLeod Cormack,no
Alvin M. Weinberg,no
Amal Kumar Raychaudhuri,no
Amos Dolbear,no
Amrom Harry Katz,no
Anatoly Vlasov,no
Andrei Sakharov,no
Archibald Low,no
Ari Brynjolfsson,no
Arnold Sommerfeld,no
Arpad Elo,no
Arseny Sokolov,no
Artem Alikhanian,no
Arthur Compton,yes
Arthur Eddington,no
Arthur Iberall,no
Arthur Korn,no
Arthur Leonard Schawlow,yes
Arthur Maitland,no
Arthur Wightman,no
Asım Orhan Barut,no
Baien Tomlin,no
Balthasar van der Pol,no
Basilis C. Xanthopoulos,no
Behram Kurşunoğlu,no
Benjamin W. Lee,no
Bernhard Philberth,no
Bertha Swirles,no
Bertram Brockhouse,yes
Bice Sechi-Zorn,no
Boris Chirikov,no
Boris Podolsky,no
Boyd Bartlett,no
Bruno Pontecorvo,no
Bruno Rossi,no
Bruno Touschek,no
Bruno Zumino,no
C. F. Powell,yes
C. V. Raman,yes
Carl David Anderson,yes
Carl Eckart,no
Carl Friedrich von Weizsäcker,no
Carl Hermann,no
Carl Ramsauer,no
Carl Sagan,no
Carl-Gustaf Rossby,no
Carlo Marangoni,no
Carolina Henriette MacGillavry,no
César Lattes,no
Charles Critchfield,no
Charles Édouard Guillaume,yes
Charles Galton Darwin,no
Charles Glover Barkla,yes
Charles H. Henry,no
Charles H. Townes,yes
Charles Thomson Rees Wilson,yes
Charlotte Riefenstahl,no
Chien-Shiung Wu,no
Christian Gerthsen,no
Clifford Shull,yes
Clinton Davisson,yes
David Bohm,no
David Enskog,no
David Finkelstein,no
David M. Dennison,no
David Olive,no
Deborah S. Jin,no
Dennis Gabor,yes
Dennis W. Sciama,no
Dmitry Shirkov,no
Dmitry Zubarev,no
Donald A. Glaser,yes
Dorothy Hodgkin,no
Douglas Hartree,no
Edward Arthur Milne,no
Edward Bouchet,no
Edward Condon,no
Edward Mills Purcell,yes
Edward P. Ney,no
Edward Ramberg,no
Edward Teller,no
Edward Victor Appleton,yes
Edwin C. Kemble,no
Edwin Ernest Salpeter,no
Edwin Hall,no
Edwin Hubble,no
Edwin Thompson Jaynes,no
Egon Orowan,no
Elephter Andronikashvili,no
Elmer Imes,no
Emil Wiechert,no
Emilio Segrè,yes
Emmy Noether,no
Enrico Fermi,yes
Erdal İnönü,no
Erhard Kietz,no
Ernest Esclangon,no
Ernest Lawrence,yes
Ernest Rutherford,no
Ernest Titterton,no
Ernest Walton,yes
Ernst Abbe,no
Ernst Brüche,no
Ernst Ising,no
Ernst Mach,no
Ernst Ruska,yes
Ernst Stueckelberg,no
Erwin Fues,no
Erwin Schrödinger,yes
Ettore Majorana,no
Eugene Feenberg,no
Eugene T. Booth,no
Eugene Wigner,yes
Evgeny Lifshitz,no
Felix Bloch,yes
Felix Ehrenhaft,no
Feza Gürsey,no
Floyd K. Richtmyer,no
Francis G. Slack,no
Francisco José Ynduráin,no
Franz S. Exner,no
Fred Hoyle,no
Frederick Grover,no
Frederick Reines,yes
Frederick Seitz,no
Friedrich Burmeister,no
Friedrich Ernst Dorn,no
Friedrich Hasenöhrl,no
Friedrich Hund,no
Frits Zernike,yes
Fritz Houtermans,no
G. I. Taylor,no
G. N. Glasoe,no
G. V. Skrotskii,no
Gabriel Lippmann,yes
Gabriele Rabel,no
George B. Pegram,no
George Gamow,no
George Paget Thomson,yes
George Uhlenbeck,no
George William Hill,no
Georges Charpak,yes
Georges Lemaître,no
Georges Sagnac,no
Georgy Flyorov,no
Gerald Feinberg,no
Gerald Goertzel,no
Gerald Guralnik,no
Gerard K. O'Neill,no
Gersh Budker,no
Gian-Carlo Wick,no
Gilbert Ronald Bainbridge,no
Gleb Wataghin,no
Gregor Wentzel,no
Grigory Landsberg,no
Guglielmo Marconi,yes
Guido Altarelli,no
Gunnar Nordström,no
Gurgen Askaryan,no
Gustaf Dalén,yes
Gustav Ludwig Hertz,yes
H. Pierre Noyes,no
Hannes Alfvén,yes
Hans Adolph Buchdahl,no
Hans Bethe,yes
Hans Geiger,no
Hans Henrik Andersen,no
Hans Kramers,no
Hans Ziegler,no
Harrie Massey,no
Hasan Abdullayev,no
Heike Kamerlingh Onnes,yes
Heinrich Kayser,no
Heinrich Rohrer,yes
Heinrich Welker,no
Heinz Barwich,no
Heinz Pagels,no
Heinz Pose,no
Helmut Hönl,no
Hendrik Casimir,no
Hendrik Lorentz,yes
Henk Dorgelo,no
Henri Becquerel,yes
Henri Poincaré,no
Henry Margenau,no
Henry Moseley,no
Henry Way Kendall,yes
Herbert L. Anderson,no
Herman Feshbach,no
Hermann Brück,no
Hermann Weyl,no
Hideki Yukawa,yes
Homi J. Bhabha,no
Howard Brandt,no
Igor Kurchatov,no
Igor Tamm,yes
Igor Ternov,no
Ilya Frank,yes
Ilya Prigogine,no
Irène Joliot-Curie,no
Irving Langmuir,no
Isidor Isaac Rabi,yes
Ivan Puluj,no
J. Hans D. Jensen,yes
J. J. Thomson,yes
J. Robert Oppenheimer,no
Jack Kilby,yes
Jagadish Chandra Bose,no
Jamal Nazrul Islam,no
James Alfred Ewing,no
James Chadwick,yes
James Cronin,yes
James Dewar,no
James Franck,yes
James Hopwood Jeans,no
James R. Wait,no
James Rainwater,yes
Jan Burgers,no
Jean Baptiste Perrin,yes
Jean-Pierre Vigier,no
Jens Martin Knudsen,no
Joan Maie Freeman,no
Joël Scherk,no
Johannes Bosscha,no
Johannes Diderik van der Waals,yes
Johannes Fischer,no
Johannes Rydberg,no
Johannes Stark,yes
John Alexander Simpson,no
John Archibald Wheeler,no
John Bardeen,yes
John C. Slater,no
John Clive Ward,no
John Cockcroft,yes
John H. Hubbell,no
John Hasbrouck Van Vleck,yes
John Henry Poynting,no
John Hubbard (physicist),no
John J. Turin,no
John Joseph Montgomery,no
John Kerr (physicist),no
John Lennard-Jones,no
John Linsley,no
John Pasta,no
John R. Winckler,no
John Sealy Townsend,no
John Stewart Bell,no
John von Neumann,no
"John William Strutt, 3rd Baron Rayleigh",yes
John Zeleny,no
José Enrique Moyal,no
Joseph Larmor,no
Joseph Rotblat,no
Joseph Swan,no
Josiah Willard Gibbs,no
Jules Aarons,no
Julian Schwinger,yes
Julius Wess,no
Kai Siegbahn,yes
Karl Bechert,no
Karl Ferdinand Braun,yes
Karl Glitscher,no
Karl Herzfeld,no
Karl Schwarzschild,no
Karl Taylor Compton,no
Karl Wirtz,no
Karl Zimmer,no
Kazimierz Fajans,no
Kenneth G. Wilson,yes
Konstantin Petrzhak,no
Lars Onsager,no
Leo Graetz,no
Leo Kadanoff,no
Leo Szilard,no
Léon Brillouin,no
Léon Van Hove,no
Leonard Ornstein,no
Leonid Mandelstam,no
Lev Artsimovich,no
Lev Landau,yes
Lev Okun,no
Lev Shubnikov,no
Lew Kowarski,no
Lewi Tonks,no
Lincoln Wolfenstein,no
Lise Meitner,no
Loránd Eötvös,no
Lorella Jones,no
Lothar Wolfgang Nordheim,no
Louis de Broglie,yes
Louis Essen,no
Louis Néel,yes
Louis Slotin,no
Ludwig Boltzmann,no
Ludwig Prandtl,no
Ludwig Waldmann,no
Ludwig Zehnder,no
Ludwik Silberstein,no
Luigi Puccianti,no
Luis Walter Alvarez,yes
Mahmoud Hessabi,no
Manfred von Ardenne,no
Manne Siegbahn,yes
Marcel Brillouin,no
Margrete Heiberg Bose,no
Maria Goeppert-Mayer,yes
Marian Smoluchowski,no
Marie Alfred Cornu,no
Marie Curie,yes
Mark Oliphant,no
Marshall Rosenbluth,no
Martin Gutzwiller,no
Martin Knudsen,no
Martin Lewis Perl,yes
Martin Ryle,yes
Marvin D. Girardeau,no
Marvin Leonard Goldberger,no
Maurice Goldhaber,no
Maurice Loewy,no
Max Born,yes
Max Delbrück,no
Max Planck,yes
Max Steenbeck,no
Max Volmer,no
Max von Laue,yes
Meghnad Saha,no
Melvin Lax,no
Melvin Schwartz,yes
Mendel Sachs,no
Mihajlo Pupin,no
Mikhail Lavrentyev,no
Milla Baldo-Ceolin,no
Milton S. Plesset,no
Nathan Isgur,no
Nathan Rosen,no
Nevill Francis Mott,yes
Nicola Cabibbo,no
Nicolás Cabrera,no
Niels Bohr,yes
Nikola Tesla,no
Nikolaus Riehl,no
Nikolay Basov,yes
Nikolay Bogolyubov,no
Nikolay Semyonov,no
Nikolay Sergeyevich Krylov,no
Nikolay Umov,no
Norman Foster Ramsey Jr.,yes
Oleg Losev,no
Oliver Heaviside,no
Oliver Lodge,no
Osborne Reynolds,no
Oscar Sala,no
Oskar Klein,no
Otto Hahn,no
Otto Robert Frisch,no
Otto Scherzer,no
Otto Stern,yes
Owen Chamberlain,yes
Owen Willans Richardson,yes
Pascual Jordan,no
Patrick Blackett,yes
Paul Dirac,yes
Paul Drude,no
Paul Ehrenfest,no
Paul Harteck,no
Paul John Ellis,no
Paul Langevin,no
Paul Peter Ewald,no
Pavel Cherenkov,yes
Percy Williams Bridgman,yes
Per-Olov Löwdin,no
Peter Adolf Thiessen,no
Peter Debye,no
Peter Westervelt,no
Philipp Lenard,yes
Phyllis S. Freier,no
Piara Singh Gill,no
Pierre Curie,yes
Pierre-Gilles de Gennes,yes
Pieter Zeeman,yes
Polykarp Kusch,yes
Pyotr Kapitsa,yes
Pyotr Lebedev,no
Ralph Asher Alpher,no
Ralph H. Fowler,no
Ralph Kronig,no
Ranjan Roy Daniel,no
Raymond Davis Jr.,yes
Raymond Seeger,no
Raymond Thayer Birge,no
Reinhard Oehme,no
Revaz Dogonadze,no
Riazuddin (physicist),no
Richard Arnowitt,no
Richard C. Tolman,no
Richard Dalitz,no
Richard Feynman,yes
Richard Makinson,no
Robert Adler,no
Robert Andrews Millikan,yes
Robert B. Leighton,no
Robert Brout,no
Robert Coleman Richardson,yes
Robert D. Richtmyer,no
Robert Döpel,no
Robert G. Sachs,no
Robert H. Dicke,no
Robert Hofstadter,yes
Robert Marshak,no
Robert R. Wilson,no
Robert S. Mulliken,no
Robert Serber,no
Robert von Lieben,no
Robert W. Wood,no
Robert Zwanzig,no
Rolf Landauer,no
Roman Ulrich Sexl,no
Ronald Ernest Aitchison,no
Ronald McNair,no
Rosalind Franklin,no
Rosalyn Sussman Yalow,no
Ruby Payne-Scott,no
Rudolf Haag,no
Rudolf Mössbauer,yes
Rudolf Peierls,no
Ryogo Kubo,no
Sam Treiman,no
Samuel Goudsmit,no
Samuel King Allison,no
Samuel Tolansky,no
Satyendra Nath Bose,no
Semen Altshuler,no
Sergei Tyablikov,no
Sergey Ivanovich Vavilov,no
Seth Neddermeyer,no
Shoichi Sakata,no
Simon Newcomb,no
Simon van der Meer,yes
Sin'ichirō Tomonaga,yes
"Sir George Stokes, 1st Baronet",no
Stanislav Mikheyev,no
Stanislaw Ulam,no
Stanley Mandelstam,no
Stephen Gasiorowicz,no
Stephen Paul (physicist),no
Subrahmanyan Chandrasekhar,yes
Sudhansu Datta Majumdar,no
Susumu Okubo,no
T. H. Laby,no
Tahir Hussain (physicist),no
Tatyana Afanasyeva,no
Theodor Kaluza,no
Theodore Harold Maiman,no
Theodore von Kármán,no
Thomas Corwin Mendenhall,no
Thomas Edison,no
Thomas H. Stix,no
Tom Kibble,no
Tullio Regge,no
Val Logsdon Fitch,yes
Valentine Telegdi,no
Victor Ambartsumian,no
Victor Francis Hess,yes
Victor Popov,no
Victor Weisskopf,no
Vikram Sarabhai,no
Vilhelm Bjerknes,no
Vitaly Ginzburg,yes
Vladimir Fock,no
Vladimir Gribov,no
W. W. Hansen,no
Walter Boas,no
Walter Franz,no
Walter Gerlach,no
Walter H. Schottky,no
Walter Heitler,no
Walter Houser Brattain,yes
"Walter Marshall, Baron Marshall of Goring",no
Walther Bothe,yes
Walther Kossel,no
Walther Ritz,no
Wander Johannes de Haas,no
Wang Ganchang,no
Werner Heisenberg,yes
Wernher von Braun,no
Wilhelm Röntgen,yes
Wilhelm Wien,yes
Willard Boyle,yes
Willem de Sitter,no
Willem Hendrik Keesom,no
William Alfred Fowler,yes
William Allis,no
William Crookes,no
William Eccles,no
"William Fuller Brown, Jr.",no
William Henry Bragg,yes
William Lawrence Bragg,yes
William Markowitz,no
William Shockley,yes
"William Thomson, 1st Baron Kelvin",no
William V. Houston,no
Willibald Peter Prasthofer,no
Willis Lamb,yes
Woldemar Voigt,no
Wolfgang Finkelnburg,no
Wolfgang K. H. Panofsky,no
Wolfgang Paul,yes
Wolfgang Pauli,yes
Yakov Borisovich Zel'dovich,no
Yakov Frenkel,no
Yakov Lvovich Alpert,no
Yasha Rosenfeld,no
Yoichiro Nambu,yes
Yoji Totsuka,no
Yulii Borisovich Khariton,no
Yuval Ne'eman,no
Zoltán Lajos Bay,no
